"relative_path","size_bytes","modified","size_mib","reason","reproducibility_copy","active_full_copy"
".DS_Store",12292,2026-07-18 13:50:15.369515,0.0117225646972656,"Operating-system metadata omitted.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/.DS_Store","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/.DS_Store"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WHW_19901001_20260606.rds",225,2026-06-06 10:34:03,0.000214576721191406,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WHW_19901001_20260606.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WHW_19901001_20260606.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WTM_19901001_20260603.rds",52599,2026-06-03 13:18:40,0.0501623153686523,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WTM_19901001_20260603.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WTM_19901001_20260603.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WTM_19901001_20260604.rds",52599,2026-06-03 22:08:10,0.0501623153686523,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WTM_19901001_20260604.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WTM_19901001_20260604.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WTM_19901001_20260606.rds",52605,2026-06-06 10:33:59,0.0501680374145508,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WTM_19901001_20260606.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WTM_19901001_20260606.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WWC_19901001_20260603.rds",57891,2026-06-03 13:18:38,0.0552091598510742,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WWC_19901001_20260603.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WWC_19901001_20260603.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WWC_19901001_20260604.rds",57891,2026-06-03 22:08:07,0.0552091598510742,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WWC_19901001_20260604.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WWC_19901001_20260604.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WWC_19901001_20260606.rds",57901,2026-06-06 10:33:55,0.0552186965942383,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WWC_19901001_20260606.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_CDEC_snow_sensor_WWC_19901001_20260606.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1000_19901001_20260603.rds",50382,2026-06-03 13:15:47,0.0480480194091797,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1000_19901001_20260603.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1000_19901001_20260603.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1000_19901001_20260604.rds",50382,2026-06-03 22:01:34,0.0480480194091797,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1000_19901001_20260604.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1000_19901001_20260604.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1000_19901001_20260606.rds",50390,2026-06-06 10:28:55,0.0480556488037109,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1000_19901001_20260606.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1000_19901001_20260606.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1000_19901001_20260609.rds",50403,2026-06-09 10:38:30,0.0480680465698242,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1000_19901001_20260609.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1000_19901001_20260609.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1006_19901001_20260603.rds",39497,2026-06-03 13:15:47,0.0376672744750977,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1006_19901001_20260603.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1006_19901001_20260603.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1006_19901001_20260604.rds",39497,2026-06-03 22:01:34,0.0376672744750977,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1006_19901001_20260604.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1006_19901001_20260604.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1006_19901001_20260606.rds",39509,2026-06-06 10:28:55,0.0376787185668945,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1006_19901001_20260606.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1006_19901001_20260606.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1006_19901001_20260609.rds",39520,2026-06-09 10:38:30,0.037689208984375,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1006_19901001_20260609.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1006_19901001_20260609.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1010_19901001_20260603.rds",41610,2026-06-03 13:15:47,0.0396823883056641,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1010_19901001_20260603.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1010_19901001_20260603.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1010_19901001_20260604.rds",41610,2026-06-03 22:01:34,0.0396823883056641,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1010_19901001_20260604.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1010_19901001_20260604.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1010_19901001_20260606.rds",41619,2026-06-06 10:28:55,0.0396909713745117,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1010_19901001_20260606.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1010_19901001_20260606.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1010_19901001_20260609.rds",41628,2026-06-09 10:38:30,0.0396995544433594,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1010_19901001_20260609.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1010_19901001_20260609.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1044_19901001_20260603.rds",32530,2026-06-03 13:15:47,0.0310230255126953,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1044_19901001_20260603.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1044_19901001_20260603.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1044_19901001_20260604.rds",32530,2026-06-03 22:01:35,0.0310230255126953,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1044_19901001_20260604.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1044_19901001_20260604.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1044_19901001_20260606.rds",32538,2026-06-06 10:28:55,0.0310306549072266,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1044_19901001_20260606.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1044_19901001_20260606.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1044_19901001_20260609.rds",32545,2026-06-09 10:38:30,0.0310373306274414,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1044_19901001_20260609.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1044_19901001_20260609.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1049_19901001_20260603.rds",40418,2026-06-03 13:15:47,0.0385456085205078,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1049_19901001_20260603.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1049_19901001_20260603.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1049_19901001_20260604.rds",40418,2026-06-03 22:01:35,0.0385456085205078,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1049_19901001_20260604.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1049_19901001_20260604.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1049_19901001_20260606.rds",40428,2026-06-06 10:28:55,0.0385551452636719,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1049_19901001_20260606.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1049_19901001_20260606.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1049_19901001_20260609.rds",40436,2026-06-09 10:38:30,0.0385627746582031,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1049_19901001_20260609.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1049_19901001_20260609.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1050_19901001_20260603.rds",38521,2026-06-03 13:15:47,0.0367364883422852,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1050_19901001_20260603.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1050_19901001_20260603.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1050_19901001_20260604.rds",38521,2026-06-03 22:01:35,0.0367364883422852,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1050_19901001_20260604.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1050_19901001_20260604.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1050_19901001_20260606.rds",38530,2026-06-06 10:28:55,0.0367450714111328,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1050_19901001_20260606.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1050_19901001_20260606.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1050_19901001_20260609.rds",38539,2026-06-09 10:38:30,0.0367536544799805,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1050_19901001_20260609.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1050_19901001_20260609.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1051_19901001_20260603.rds",38880,2026-06-03 13:15:47,0.037078857421875,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1051_19901001_20260603.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1051_19901001_20260603.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1051_19901001_20260604.rds",38880,2026-06-03 22:01:35,0.037078857421875,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1051_19901001_20260604.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1051_19901001_20260604.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1051_19901001_20260606.rds",38890,2026-06-06 10:28:55,0.0370883941650391,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1051_19901001_20260606.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1051_19901001_20260606.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1051_19901001_20260609.rds",38897,2026-06-09 10:38:30,0.0370950698852539,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1051_19901001_20260609.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1051_19901001_20260609.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1052_19901001_20260603.rds",38036,2026-06-03 13:15:47,0.0362739562988281,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1052_19901001_20260603.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1052_19901001_20260603.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1052_19901001_20260604.rds",38036,2026-06-03 22:01:35,0.0362739562988281,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1052_19901001_20260604.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1052_19901001_20260604.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1052_19901001_20260606.rds",38046,2026-06-06 10:28:55,0.0362834930419922,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1052_19901001_20260606.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1052_19901001_20260606.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1052_19901001_20260609.rds",38055,2026-06-09 10:38:30,0.0362920761108398,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1052_19901001_20260609.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1052_19901001_20260609.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1067_19901001_20260603.rds",38079,2026-06-03 13:15:47,0.0363149642944336,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1067_19901001_20260603.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1067_19901001_20260603.rds"
"01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1067_19901001_20260604.rds",38079,2026-06-03 22:01:35,0.0363149642944336,"Historical/raw preprocessor input externalized from the lean Codex project; full copy retained in reproducibility and active roots.","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38_codex_work/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1067_19901001_20260604.rds","/Users/davidoconnor_mbp22/Documents/BRIM_v0.38/01_raw_data/snow_soil_climate/cache/snow_pillow_swe_history/snow_pillow_swe_history_NRCS_snotel_1067_19901001_20260604.rds"
